ID,Label
6211,0.6481420847228547
6215,0.022283568022229937
6222,0.6470419550334592
6224,0.0224857277874967
6227,0.023846801695464662
6228,0.6341966825218235
6235,0.03823494160902706
6237,0.6306104422042826
6238,0.025368586749672583
6240,0.02500588880524524
6245,0.11230557011747774
6246,0.03975186821294179
6247,0.03389538601709112
6249,0.031503584208926266
6251,0.11437331907853321
6252,0.02655699087902666
6253,0.02787719825100515
6254,0.028977702529859626
6256,0.024087212591387627
6260,0.030026064472669537
6261,0.022475999936221625
6269,0.022913457109856105
6270,0.6489597454340575
6271,0.02349822794871466
6273,0.022159545123560748
6279,0.033103321799661904
6280,0.02558970006165904
6282,0.6098988509652672
6283,0.024918168177186877
6291,0.0577421038963732
6294,0.3664524198158737
6295,0.05374483274166956
6304,0.025727764222508703
6313,0.6452806465810889
6319,0.05100794275676086
6320,0.5097817492591407
6324,0.027078368291480387
6327,0.04168053291611132
6332,0.02160725557586228
6333,0.3045866500662726
6337,0.0268226031425966
6338,0.02393854530639714
6343,0.023076642960553638
6348,0.024374372308481038
6349,0.02560605291261662
6350,0.02116821019126531
6351,0.028444571202350506
6353,0.6495049950531266
6354,0.6151304256664091
6356,0.04027812223527139
6359,0.03555938172939876
6363,0.04509286788348688
6364,0.022677153057607456
6366,0.022053899780742823
6369,0.022577159972099317
6371,0.02197630351097382
6372,0.03811167466969854
6375,0.05607025768999101
6376,0.1250805855596416
6377,0.03034288948137339
6378,0.024756139305435878
6383,0.649553240303342
6389,0.6451925369410139
6396,0.05809775598394147
6398,0.02286230701499835
6399,0.028452540575467686
6402,0.6339905336347279
6403,0.649457022355078
6405,0.6460072374919481
6407,0.038335683314877245
6409,0.024157387113198057
6410,0.24363072462268864
6411,0.027590514723951992
6412,0.026598907786515056
6414,0.028449532673555596
6420,0.02453719556928928
6423,0.040571882469877016
6424,0.021727538911616034
6426,0.029372816263830134
6430,0.641955573173959
6431,0.06907126258726277
6433,0.05954986933787334
6437,0.02751056643195963
6438,0.02445404321324186
6440,0.02259315298124593
6443,0.022208023502488943
6444,0.24056347518739812
6445,0.6149380404944527
6454,0.027453415026007663
6457,0.02315544271818561
6458,0.03132625690786721
6463,0.02193495506325492
6468,0.046425731222534836
6469,0.024942221039422122
6473,0.031050803226532066
6474,0.023063769395640372
6475,0.022701324693082534
6479,0.6398048463774757
6480,0.19333711298527165
6482,0.028405050895474848
6483,0.06285958778540801
6485,0.02164325453965425
6486,0.02605656192338896
6487,0.039193330230840755
6490,0.02707897737855674
6491,0.024662514426303468
6494,0.021911601425336394
6495,0.03795270056784982
6497,0.6388866133826314
6500,0.5807826402978021
6502,0.023024416768538697
6503,0.045431018655110046
6505,0.02502064232711895
6508,0.022042817141759576
6510,0.02731322614592338
6515,0.021931684229847825
6516,0.02580177018945695
6517,0.022483357485524325
6518,0.027360018690935583
6525,0.6475699128149726
6528,0.026751407147126836
6529,0.032092544807870514
6530,0.6402521211834618
6534,0.6497966128681056
6536,0.02244391508269693
6538,0.04571626312942915
6540,0.6244853044545251
6544,0.028817521537558455
6547,0.02781633657413461
6549,0.06387864207582723
6551,0.022860260065162775
6554,0.031862691078088715
6555,0.027704680347480384
6556,0.03758369002308746
6558,0.08720761979897879
6559,0.6268197012720116
6560,0.04180873285806992
6562,0.03285742508432248
6565,0.022215077153427715
6567,0.6489851223163761
6570,0.07519499189660933
6574,0.02717719362030018
6579,0.08122855248309588
6584,0.6010963547313634
6587,0.02344928610754646
6589,0.04967513875459409
6595,0.6401852257493351
6596,0.035984212212224614
6599,0.6480201967554979
6600,0.042680669055941374
6603,0.03246222377334288
6604,0.03047725812989169
6607,0.4339900392772349
6609,0.05658831734939558
6610,0.02960347467324349
6611,0.6394168667268252
6612,0.024048848906099055
6614,0.0338267278257092
6617,0.023201145040324857
6618,0.021517287760837528
6619,0.6479140582104317
6620,0.02229940334325207
6625,0.05117149808516414
6631,0.024301581731015105
6632,0.023376781988973628
6636,0.025378709431180996
6638,0.04932620536747537
6639,0.6399045939053105
6640,0.02165433810106288
6641,0.04835101424838035
6643,0.024643372476007376
6646,0.02156423540197711
6649,0.030464066821941013
6651,0.024347528010910117
6653,0.02502442790871978
6654,0.14453085747423414
6655,0.02366149605375404
6660,0.38113408629402823
6667,0.02283906583120835
6668,0.022121676621242693
6669,0.05719107620191061
6670,0.023548950281936844
6672,0.02317682516178685
6673,0.6264129260191653
6674,0.022202093973607
6682,0.02213355335854829
6685,0.04530430721061502
6687,0.02606899839125878
6690,0.07877869596194492
6691,0.41348411813563846
6700,0.027478277158000473
6709,0.02311532150762254
6710,0.02209748871958388
6712,0.04927898362054891
6714,0.024657137736251025
6715,0.6443777271545025
6717,0.04943917524617347
6722,0.021646983849764337
6729,0.041212727032138
6730,0.6509210038285957
6735,0.034210257026238255
6737,0.02487596334584488
6740,0.6438149728206813
6741,0.03187646284688142
6742,0.021545321264067944
6746,0.02686620414224337
6753,0.025367030306391872
6754,0.05390038541086433
6755,0.054288369921419055
6757,0.02671090599297206
6760,0.6378105973168844
6762,0.03413140767411147
6764,0.2601850329546736
6767,0.023797751133897163
6770,0.026058352646657446
6772,0.6398428955861448
6774,0.07454720651413262
6775,0.028669083209344557
6777,0.633405474046434
6779,0.02751961215736645
6788,0.6448122397219005
6789,0.0246449817100467
6790,0.023244861670651377
6793,0.045459514122076945
6797,0.026197923499938117
6798,0.04765235830251831
6801,0.02519852679958268
6804,0.02652013115634433
6805,0.09525754989036095
6806,0.051230313261556006
6808,0.025282738590027106
6811,0.02329631684852006
6817,0.05857292897865609
6818,0.02205349494213772
6821,0.021810806800341337
6823,0.4708388170260339
6824,0.06889902513411647
6826,0.031039249641235
6828,0.06593854853627107
6830,0.08658760280437461
6835,0.06921441613733863
6837,0.03278695444225759
6838,0.03056008965011922
6839,0.6475846405674048
6840,0.033074391275570415
6844,0.024105336024051065
6847,0.044819198810287696
6855,0.02134882654712549
6856,0.03963735763383186
6857,0.024003819393328015
6859,0.029528256621568647
6860,0.5777452003695615
6863,0.02405755946427266
6864,0.10525380345804718
6865,0.03237530994778257
6868,0.025826860968063983
6869,0.03586693365214601
6873,0.10907823494313615
6874,0.02279564219466846
6877,0.027665773251790485
6880,0.04522041634851112
6881,0.02415943472942388
6882,0.02748404525660822
6885,0.056149093267817876
6889,0.034818855927848266
6890,0.029287782628156917
6892,0.04733926912404884
6893,0.04786637840869498
6896,0.024516729740901386
6899,0.028458128207619
6900,0.06890073825062386
6901,0.038133529853889486
6904,0.030985693655968562
6907,0.05821571177476374
6908,0.02282414375251494
6909,0.04740868871486473
6910,0.6460885479904777
6912,0.02470261297756005
6914,0.024272995785964185
6915,0.024790325733839644
6916,0.02378157815912749
6917,0.021513815059269453
6919,0.02150589273052417
6921,0.059904869666189665
6923,0.4726013985871781
6926,0.042575825565811236
6927,0.12547597380158804
6934,0.1593455107414154
6938,0.022059886244450162
6940,0.023910751141655806
6945,0.027983208199254647
6947,0.023031068713718825
6948,0.13206618663497702
6951,0.031169276708298752
6952,0.6094366312209964
6954,0.033354841270427774
6955,0.030434507383101394
6957,0.635674565467604
6958,0.10450536495170727
6964,0.02440985867154274
6967,0.025152563924144142
6968,0.06705872374344352
6972,0.6196607990737004
6974,0.06525543720066324
6975,0.04619700686241869
6976,0.03587276049296421
6980,0.6329845804179635
6985,0.023591302942658064
6986,0.02137287053431473
6987,0.03525851968821714
6992,0.022361853782303643
6995,0.6000793039023664
6999,0.022249471230040962
7002,0.024715060683888627
7003,0.08452951570864904
7004,0.066035868815722
7008,0.021343609070981154
7012,0.6483421649692126
7013,0.05273623390515986
7014,0.02149165504176044
7019,0.03340046841570671
7020,0.02252651923948238
7021,0.02488994222526755
7024,0.029171219626694448
7026,0.0279246662698971
7030,0.6227838742618997
7037,0.05344868163635188
7039,0.11915022099654407
7040,0.033819771775304736
7042,0.022876530532345427
7045,0.026013250532220943
7049,0.026462631806350195
7051,0.02609219052479668
7052,0.03606000921597718
7053,0.022173595868739585
7062,0.08066759344757796
7064,0.029907687155324058
7065,0.05098449346018182
7067,0.02208527708630719
7070,0.02359957295730108
7076,0.648146243764068
7077,0.060106440971995516
7080,0.2121957399395293
7081,0.6414385017639243
7083,0.030801074088697023
7088,0.6169005432874818
7100,0.036377502913643486
7101,0.02360859287545976
7102,0.6332904677320174
7105,0.033464376423896616
7106,0.6394187802105844
7115,0.02664866861015575
7121,0.6445998336068222
7122,0.03292698902045857
7124,0.027789747686236134
7127,0.029712197152611697
7134,0.6482981210790272
7138,0.023363228185587354
7146,0.26320713661734124
7149,0.028146246214256106
7150,0.04568431223875198
7153,0.1716880105040303
7154,0.02501334887324368
7155,0.07092675080332846
7157,0.029407677173519716
7160,0.48287767341548954
7162,0.6470927219076327
7166,0.6336422116104624
7167,0.06616605648475583
7168,0.021517855539478995
7170,0.04438518772083342
7174,0.028426539795866106
7177,0.021635180702578714
7182,0.02864613254757171
7184,0.05067779637288919
7187,0.037953023533264296
7189,0.03166193242231733
7193,0.022492569653533915
7194,0.021515763039196684
7198,0.022489934833593975
7201,0.5897303403662677
7202,0.03133661069787123
7205,0.048960468737850545
7207,0.03456406764500449
7210,0.6335518054734924
7212,0.03224869696655574
7214,0.026049153010622193
7218,0.6375833767496913
7225,0.03123754253431515
7226,0.022356760624462187
7227,0.02114045237826254
7231,0.028054713636316855
7234,0.05382614371878604
7238,0.023096383767043278
7239,0.6495049950531266
7240,0.02185915265318283
7243,0.02413428674546276
7244,0.0381060790975342
7246,0.10527079852088833
7251,0.03067893800714468
7252,0.09073269408838382
7254,0.026147881099589453
7259,0.022871465483006188
7260,0.47058163729284896
7268,0.024674222789346615
7272,0.02229852577127703
7274,0.02940728107258052
7275,0.02203144647659547
7278,0.028338054995698983
7280,0.02448973435952783
7284,0.3214610300283865
7285,0.648490177796701
7287,0.07534164213747362
7289,0.022168739793371625
7291,0.07494522294551831
7293,0.02303794919656734
7295,0.023327276899270468
7296,0.03628803248213244
7299,0.02306873790845481
7302,0.03780967739932923
7303,0.2497576554963832
7310,0.06449370289827529
7312,0.6472097919916354
7313,0.025419692304305033
7319,0.02822947764566411
7322,0.027808631973083166
7323,0.034417011700954826
7324,0.02867533885780538
7331,0.04046350138068431
7336,0.02537161376207146
7338,0.02427342919219749
7344,0.0270320416180194
7345,0.023094606629133766
7346,0.021193853620162142
7350,0.6131507120305679
7353,0.1298895162348995
7355,0.025600790651935865
7356,0.03584600950470547
7359,0.024074876452874563
7361,0.025224750685436077
7362,0.6343315786597251
7364,0.023323841299520136
7366,0.022986999299612104
7367,0.03712158517098843
7370,0.6498744411770849
7371,0.032235484855276435
7372,0.02475984232723285
7374,0.04281260903550138
7377,0.025696651250760462
7380,0.021916763887405454
7385,0.03105483314175529
7397,0.024229217742758987
7400,0.027202788638988052
7409,0.028012020316019383
7414,0.5721383366172352
7419,0.02222210079898745
7420,0.024290019302267932
7422,0.03171783172275574
7424,0.6460442337003823
7426,0.02612136679982477
7429,0.05773078544293392
7432,0.027161655354925714
7433,0.04718155320839742
7435,0.03294548975778912
7437,0.6482952450675946
7438,0.02326510599440495
7439,0.02489749158801193
7440,0.02319579253192859
7442,0.03470703737392593
7449,0.5800701482124448
7459,0.037345057486576114
7461,0.02696224648819031
7463,0.023172949507017256
7464,0.08324386334252805
7465,0.0215953448666015
7467,0.028631161322530158
7471,0.02608281423115388
7473,0.051622263028002505
7476,0.07552620548950167
7479,0.07790797632506055
7483,0.03708325726556121
7484,0.022072567083117976
7485,0.6418638395818814
7487,0.05655942922102294
7490,0.027995949618140666
7491,0.3864513795189776
7492,0.034825250349263016
7493,0.13846440335276977
7494,0.023875101939822944
7498,0.5548513317254317
7501,0.13198496793808784
7502,0.02146441197452062
7504,0.042877015280839044
7508,0.6482955368007274
7509,0.02642996194302982
7511,0.048034872122682995
7517,0.5780799753818375
7523,0.117418803350926
7524,0.024349393758464274
7526,0.04696612236320221
7529,0.6495115940949414
7530,0.02383659969268318
7533,0.0228521831697671
7535,0.022588942926648217
7537,0.02556456911571902
7539,0.0300200946429876
7540,0.02804038598727907
7542,0.06097822530301018
7549,0.027403462772088667
7552,0.6457346378411541
7560,0.024860615618940003
7562,0.02932783289105035
7569,0.021708372851309346
7572,0.02274486805180889
7573,0.035921662388637164
7580,0.04880431882773951
7583,0.026194572255123297
7587,0.5953783890069934
7591,0.03214661898672118
7593,0.6484192983706328
7595,0.06931029730796978
7597,0.6435552660547801
7598,0.6477908393227181
7603,0.6450470153719826
7606,0.023618417653128648
7609,0.021832095447875538
7615,0.02235734627801192
7616,0.06781476038042605
7622,0.030328030027895626
7624,0.03474220556526866
7626,0.021900249410419077
7629,0.08494979231606865
7632,0.023760854224064456
7638,0.031375368244135504
7639,0.02650727934484107
7640,0.6268309590620824
7645,0.023312209142690537
7648,0.029756050547559365
7649,0.6272936990151825
7651,0.04040722438128526
7652,0.026916489679668452
7653,0.021363799083736
7655,0.09348492529114746
7659,0.6422367747334928
7661,0.022773256823758158
7662,0.022907258164072335
7663,0.029655516997802823
7664,0.024913718291589254
7666,0.6484192983706328
7667,0.06638244679084458
7668,0.6424717730823101
7669,0.6421728793354843
7670,0.02700829722234142
7671,0.64862252514248
7673,0.03713496883569292
7674,0.030802740880084764
7677,0.02679607286182728
7678,0.07117688903779658
7681,0.04105465701332902
7686,0.6500390259806321
7687,0.04120882707420097
7690,0.08125155837169876
7692,0.028335993174236664
7693,0.03262094992621864
7694,0.023323983344093906
7698,0.05029889729731105
7699,0.6464567403320592
7700,0.022272146672479266
7714,0.023641182979565883
7716,0.021852848573457238
7719,0.10066249790782099
7724,0.0433931578381597
7725,0.647608638023014
7726,0.48345730135023446
7728,0.04571657838385117
7730,0.5799141692666148
7736,0.04378932030738317
7739,0.5820429780308779
7747,0.0261214059018487
7754,0.024422218987881935
7759,0.07315324603181449
7763,0.023383080236449427
7766,0.024577320962744748
7767,0.0249016277437283
7768,0.05738676123545812
7770,0.64781759384006
7771,0.05953185840406474
7772,0.025803989174964306
7775,0.0625567895525072
7777,0.1050895818439444
7778,0.024669317802326222
7781,0.03372912140671609
7787,0.5876502305480544
7803,0.6271348522046362
7806,0.024242679667357124
7812,0.050500749977125954
7815,0.05771528751543763
7816,0.6509243791957378
7818,0.6432087583660617
7819,0.6471615856676701
7822,0.6460499072454775
7826,0.02437852894543084
7827,0.058243464779245566
7829,0.03793166462247271
7832,0.034271358088594744
7833,0.5266818109405873
7837,0.03146327643713723
7839,0.0697662482051895
7841,0.023206460705864164
7842,0.026290126124644368
7849,0.0603186281039203
7853,0.027548628766529495
7854,0.02167214683866488
7855,0.0402624977416426
7856,0.02314480612931954
7860,0.05313237164204924
7863,0.6395033691442638
7868,0.6475846405674048
7877,0.022091330778084693
7878,0.035502841957195316
7885,0.5361871535511153
7886,0.05113937350509007
7889,0.030609585034439887
7890,0.07129453323743216
7892,0.023733650822556136
7893,0.03299905819080415
7898,0.615909898227424
7899,0.04363602618638863
7909,0.032372537434485475
7910,0.026781807209497015
7914,0.6483133761624634
7915,0.6348959042805419
7917,0.02505856047174391
7918,0.028989438175403445
7921,0.03723780949730695
7922,0.025016478054844797
7925,0.033418331977563796
7926,0.04746149853651412
7930,0.09946661160808887
7931,0.6440059986583253
7932,0.41854418252758135
7935,0.027314066541565346
7936,0.024426473096326378
7939,0.02168609740850795
7940,0.042171988555092896
7943,0.6509936968080164
7947,0.027955885419151148
7949,0.15611493542779256
7952,0.040483107366952764
7954,0.027206989206617665
7955,0.02148604559374878
7956,0.03115244886051094
7962,0.1123928916305743
7964,0.03747192255023037
7967,0.639614037710723
7968,0.02769942205214486
7969,0.6382447104120493
7977,0.08583070414552389
7978,0.03566196954264875
7984,0.024736609931120947
7985,0.0839549561172702
7991,0.028951571421699376
7994,0.028600749003601284
7995,0.6495049950531266
7996,0.6460472316736556
7998,0.028802189957652477
7999,0.022834167526434728
8002,0.6409751449353503
8003,0.10701295622103899
8005,0.02478670216668798
8006,0.027186066320914172
8010,0.028056383589588424
8011,0.06978515717550422
8015,0.03142038542712016
8016,0.04441095244412499
8018,0.02566054476993202
8019,0.6491497826726615
8024,0.022809992597451076
8026,0.6368698432275036
8027,0.02241199864903177
8029,0.6482337684944623
8030,0.6128081374884333
8032,0.022972386385912088
8033,0.022735904809898073
8035,0.05176956747565425
8037,0.022110685062159605
8040,0.6487479423662006
8044,0.02543214770382953
8045,0.02643795645531951
8047,0.03305898973333139
8050,0.021397532313643296
8051,0.02496442284770149
8053,0.033811577161678166
8054,0.02563664177255011
8055,0.5983055148962264
8057,0.026988163294722842
8060,0.06726847059754856
8061,0.022107897202899063
8063,0.6190009673019992
8065,0.023228917784769012
8066,0.6483133761624634
8067,0.021736514400633723
8068,0.03723728867631306
8073,0.022815930125081173
8075,0.08358922171468894
8076,0.03446834855479307
8077,0.6500324259860115
8083,0.030483648574326783
8085,0.046551525493262476
8088,0.04880156639368959
8091,0.025598704815603526
8093,0.03311164657144861
8095,0.033089619683086685
8098,0.024252470486671153
8099,0.025854064289697616
8100,0.02155757435288295
8101,0.023079364790895195
8102,0.0348379219296583
8103,0.04238307421047323
8110,0.5809827747869788
8112,0.6381849034897338
8116,0.02404088966437036
8117,0.033214230503667216
8119,0.022528843659218235
8120,0.024628737076854916
8126,0.030135922862305434
8129,0.03590275958305833
8130,0.021813035428777456
8134,0.024450108972508235
8136,0.027510976297611584
8137,0.02865377712712461
8138,0.6466661823708351
8143,0.02425437420187492
8145,0.02450967539318396
8146,0.023204167024987295
8149,0.023757525698277427
8153,0.09870499193354018
8155,0.022865102133503287
8157,0.021978138883717625
8158,0.06147098391813323
8161,0.02254180740076551
8162,0.03359821278213325
8164,0.021811920477678593
8165,0.024891874210610614
8167,0.08266897349901349
8168,0.02375772014883391
8170,0.02765606341154178
8171,0.022274420531929347
8172,0.024537350019951953
8175,0.6329923162447708
8176,0.07180633163242804
8178,0.06461946445806394
8181,0.5350124083345906
8189,0.030402292255396708
8194,0.6398840505599084
8196,0.03435342243067431
8198,0.04628174278648861
8201,0.6504572293343183
8202,0.022959967472597202
8205,0.6480201967554979
8207,0.0900757912899435
8209,0.643470572047308
8210,0.028760100305450474
8211,0.022395784625314028
8213,0.024125012874324264
8214,0.03222690959074853
8215,0.022904125639598615
8220,0.02177904893661981
8221,0.03007059701602029
8222,0.03754015894362448
8224,0.0216283812591714
8226,0.024312313411388117
8227,0.622798854679889
8230,0.026545338142659643
8231,0.024058365112999948
8233,0.02176659120829173
8236,0.02330404161614547
8239,0.06269290968003104
8240,0.024702668318959717
8241,0.023774447637791025
8243,0.026958357851767027
8244,0.03610388253292152
8249,0.02476300739772803
8250,0.024009224028570027
8253,0.6484192983706328
8259,0.04716098848663395
8261,0.022526963781286727
8263,0.12797870811402845
8264,0.6410780527439669
8265,0.04932270760240688
8268,0.039637715779733164
8271,0.02170409798341442
8272,0.6484192983706328
8274,0.04817962466568491
8275,0.21556440383825692
8277,0.021973475889913028
8280,0.03533111205848559
8283,0.09222081387578127
8285,0.3882576572889471
8286,0.6484615732165073
8287,0.6488633652429192
8290,0.028790094145327662
8291,0.5702656049282273
8292,0.032763109735325896
8295,0.03414624458725197
8296,0.0289617551579308
8299,0.03569250164333371
8300,0.06441651696774098
8301,0.021708048787200052
8304,0.03207352521999565
8305,0.6346806968826012
8307,0.031731692039826453
8308,0.02432926342082965
8316,0.02321809490170667
8319,0.08335520813680843
8320,0.02401153138412613
8325,0.6459335820799773
8326,0.04760387031286773
8327,0.026707800243919572
8329,0.025542364240240655
8330,0.6430520605639694
8332,0.050576540422707324
8333,0.027828551637498335
8338,0.6238584292469567
8339,0.10834428765311921
8341,0.5363809347017722
8343,0.022699704741297344
8347,0.021483738487227164
8353,0.632195230070931
8355,0.05357946902733941
8357,0.08633362190644985
8358,0.5022751131441703
8360,0.14756530834510104
8361,0.03877389225717458
8363,0.06319946408160101
8369,0.03676822879897698
8370,0.03362796012200829
8372,0.15678139236283223
8373,0.6481406217245311
8374,0.10304095153340036
8375,0.024337532386108238
8376,0.028152839519847376
8378,0.023161561104957405
8382,0.0326666063689444
8385,0.03155355747959594
8387,0.022101405476450092
8390,0.1032569553807446
8391,0.031696983929686895
8392,0.028613386252331733
8393,0.028686017203217243
8395,0.023790864885512093
8396,0.12537802454749805
8398,0.07941909366519806
8400,0.022716268041536643
8401,0.025788278040900284
8402,0.033953774109477655
8403,0.6412510309281412
8405,0.03625277244497837
8406,0.03056670280831211
8408,0.023019090447894856
8412,0.024704746825402062
8414,0.03474279585391837
8419,0.06224552786281902
8420,0.055637863050121764
8421,0.6495258439780044
8423,0.021688277081456354
8424,0.025171918926349263
8428,0.021823669733261563
8429,0.577349837135298
8431,0.6482930613952007
8433,0.038975920004911846
8434,0.028146543002268168
8439,0.5910019770012824
8440,0.0266534836464373
8441,0.06343947286296536
8447,0.6501625425775328
8451,0.03716944974935123
8456,0.028742144588600697
8462,0.025735579797606937
8463,0.030504672848028564
8464,0.030270027673278656
8467,0.06178810242057369
8468,0.09777628738533603
8470,0.02546180665762863
8472,0.03344889063556293
8473,0.07933198010359527
8475,0.02425572898894436
8476,0.6080482078648197
8480,0.6424005639944814
8481,0.6186296838058446
8483,0.02724751594546326
8484,0.021496378295090622
8486,0.02254857468498092
8487,0.02718659514551457
8488,0.056658198330417825
8489,0.033824670721078365
8494,0.024247979278482823
8496,0.031101756064590723
8497,0.027227953373942376
8498,0.027142717843184228
8499,0.3817309715007198
8500,0.024405337670741618
8501,0.02281205077832604
8502,0.04573299107424601
8503,0.03038078185448113
8504,0.031213688322997674
8505,0.02167200261386601
8507,0.02245259482396051
8509,0.025367761307043362
8513,0.022427990043871512
8516,0.09214676936310251
8517,0.04547089456425292
8520,0.08104936800072204
8521,0.022865004569543487
8522,0.04726469489806924
8523,0.02714611771056882
8527,0.5967117167014004
8528,0.02180967542507055
8529,0.025075513729923612
8530,0.6327646240304867
8532,0.023093487486218946
8534,0.02606877461967701
8535,0.037066818755860306
8536,0.02221117277634355
8537,0.08222617330872035
8540,0.04225980191336574
8541,0.028568860620184863
8543,0.02503907959390743
8544,0.02963845073481245
8546,0.12853307181782372
8547,0.023129672595784363
8550,0.024178093113301248
8551,0.39352901350959635
8552,0.025792081944505253
8553,0.0309832297411938
8555,0.6484192983706328
8556,0.6232507677324366
8560,0.023239305757623493
8561,0.04020849615950566
8562,0.025036494137905624
8563,0.6482981210790272
8564,0.03388014173013046
8567,0.027353609976567547
8572,0.6490932659723214
8576,0.04305533887033854
8577,0.07595995155451458
8578,0.6494971697648967
8580,0.02225388648780605
8586,0.05064618666946948
8589,0.6475846405674048
8598,0.027522804681030827
8599,0.022550746308179555
8605,0.023789738281044637
8616,0.049390592246535
8617,0.026599715942622195
8618,0.0381605831510324
8620,0.04238377649295078
8623,0.02416574935011216
8625,0.03945884108905409
8626,0.03425399015999555
8628,0.0327970421998966
8631,0.026031352920108938
8632,0.029815741718418082
8634,0.04161510522779645
8637,0.6500359910296285
8640,0.021565289581991182
8645,0.02701185049405102
8646,0.024443144125577312
8652,0.03318422649504216
8656,0.025167944536760915
8657,0.07387047384510402
8659,0.024665122922021616
8662,0.039874193364372944
8664,0.0791557565489219
8665,0.022458608659864113
8668,0.024595487018802487
8669,0.024665833648477742
8670,0.030210534479676136
8677,0.04689754694436453
8678,0.027841819828457664
8681,0.02636361795547758
8682,0.024740090165973488
8683,0.025410359820193913
8684,0.023377079820731866
8688,0.028014968900891755
8690,0.03761489950425253
8691,0.6496882159282057
8692,0.025532092812547487
8693,0.02668485869715116
8697,0.06887156351618202
8701,0.024808063734353604
8703,0.036333412107857094
8705,0.025762158625516816
8708,0.035834506979488416
8711,0.6383569235692207
8712,0.09911454769558826
8715,0.023801896586497263
8718,0.04320589632395126
8723,0.02709613762206267
8725,0.03990967729893011
8729,0.13327015603348305
8730,0.046531798554854654
8732,0.11666264335716008
8733,0.026899765476692632
8735,0.6466819733622936
8736,0.05362251064620731
8743,0.042216250628095905
8744,0.11074136582575722
8746,0.14487742822016747
8753,0.13403306810802457
8755,0.022111891010999647
8760,0.024223811390780524
8763,0.6483370945371132
8765,0.027536674855605226
8766,0.6484691896358985
8767,0.04282743623922715
8770,0.023940045101668684
8775,0.028920002381092855
8777,0.03409047772720638
8780,0.021498889575752012
8782,0.5901167977634606
8783,0.3724022955866421
8786,0.037450766540153224
8788,0.609825884322931
8790,0.030193566142367075
8791,0.6483421649692126
8793,0.1423794554497556
8794,0.024494180326693406
8797,0.6501625425775328
8801,0.03331069280279323
8805,0.027741498085689313
8809,0.5620115571374017
8811,0.06442122905496157
8812,0.06389989667704463
8815,0.0402971335495049
8816,0.2093993389687195
8829,0.0318913000361145
8834,0.04028157011627715
8836,0.05477293169933496
8837,0.02665021006115304
8838,0.029679861445422753
8839,0.04395008903104143
8840,0.022573583305624402
8842,0.031537193636169386
8845,0.028151914547236357
8846,0.6482597797433839
8849,0.648490177796701
8851,0.03227796219190697
8852,0.022321003041702567
8854,0.6352725814691741
8855,0.02395526900939951
8856,0.03987435243333358
8861,0.030562205393327223
8862,0.027395403335618972
8864,0.02253830910482036
8866,0.025526261263278803
8867,0.026022617687574225
8870,0.027495312048167103
8871,0.027170917645187215
8876,0.02523241973534663
8877,0.06373263162991069
8879,0.3005555953379133
8881,0.023073124377311523
8882,0.029655689416449204
8887,0.028941841773132995
8891,0.042091329350368266
8893,0.022771343120121978
8894,0.02199922962567443
8902,0.022183752780136675
8904,0.030007579447612627
8908,0.03369241277406694
8910,0.025366918126195518
8911,0.022167658707767122
8913,0.02438489942353874
8914,0.021748219840975965
8916,0.037464323563787906
8917,0.023116865220761992
8918,0.038631316909174235
8919,0.021593129015576626
8920,0.023925025870897787
8923,0.026463548445794
8927,0.02559380216249317
8928,0.030066418202479437
8931,0.022588274688091832
8932,0.026436186972179976
8937,0.0226275349870803
8939,0.022078942831586054
8940,0.028525973118236892
8942,0.02338555017716881
8948,0.027239088357710422
8951,0.649157071149058
8952,0.03232363850345779
8953,0.03345333456154363
8955,0.07529888188778705
8958,0.022710468417272017
8959,0.6396131858019554
8962,0.04589973375141271
8969,0.022984887565774444
8971,0.02262542041070407
8972,0.02309583537642964
8973,0.6241324200778936
8975,0.13703725042359075
8976,0.033349666729589354
8979,0.07749126738787283
8982,0.02302716959537509
8983,0.04717990052012173
8984,0.021832480079135717
8985,0.026068309221072703
8987,0.0274076527877076
8988,0.03071087602549609
8989,0.021327597150765137
8991,0.03583039178095482
8992,0.626172054645479
8994,0.030484045393393996
8996,0.030522444461523874
8997,0.6506746203180571
9005,0.030984909314864143
9007,0.6413800260606206
9009,0.023618968070260947
9011,0.024363093825551855
9012,0.02670724119487513
9013,0.5992894034027891
9014,0.021846935782636877
9015,0.6465663999560738
9017,0.03430491895050223
9018,0.02185664326191115
9021,0.029500759396154867
9032,0.5916144015401661
9035,0.03218556545446008
9036,0.02305378139268539
9043,0.028076362293056226
9045,0.023295118115353872
9046,0.02502236216943494
9047,0.623899492227608
9050,0.07737944546238766
9051,0.028143962032602558
9053,0.6484192983706328
9059,0.02285446571428966
9063,0.02421189680728445
9064,0.022884653752677262
9068,0.38565829199024315
9069,0.03396529496128183
9070,0.024872740883264917
9071,0.03573980449650468
9072,0.027384257807188225
9074,0.026669898842215645
9075,0.6484109529636877
9076,0.030261782943728242
9080,0.029628620282902286
9081,0.023343130148952555
9084,0.027194365480679963
9085,0.04471028052778701
9089,0.04865963760450208
9090,0.02272891676840642
9091,0.022594277153257437
9093,0.025271463290205336
9097,0.6329638433086829
9103,0.033804922953720416
9109,0.023357518333261117
9110,0.02352900790701507
9114,0.07382916559416908
9117,0.02233057634209865
9123,0.050158404615515906
9124,0.028972768041550818
9126,0.026844146235382223
9132,0.021689781608705605
9133,0.04716516258324536
9135,0.024170929071386238
